"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"@Phương Tâm Lê Hà @TT","0","0","2022-09-18T07:44:20.000Z","tieumy31802","https://www.tiktok.com/@irischune/video/7144335063642049819","82305293959","7144622472653718298","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4ea6ec4ed980bd823859441e991f2f9c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6f24489d&x-expires=1768554000&x-signature=vHSjhCP6LBs0h7pT4a7NPy%2Br8gc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@_zvmyz09_ phúc long nhà ngta!","0","0","2022-09-18T07:34:44.000Z","anniejdjsajggajwi","https://www.tiktok.com/@irischune/video/7144335063642049819","6772542683275412481","7144620013482345242","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d3c326f8622e1e9d32d4f2527905f7e0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=23728f53&x-expires=1768554000&x-signature=4WyFHIJtS8SmCLQuMWL%2F07kJ8uo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@𝕿𝖗𝖆𝖓𝖌 𝕹𝖍𝖚𝖓𝖌 🐰 ước","0","0","2022-09-18T07:32:11.000Z","ngctr290","https://www.tiktok.com/@irischune/video/7144335063642049819","6733194385004069889","7144619329430373147","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/87cbcd223b1a66402002c54a15c924e2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0d17a48&x-expires=1768554000&x-signature=prpJLtUwS01UhDK%2FkOxdrAzU3ts%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Ngocmint","0","0","2022-09-18T07:26:42.000Z","vienphuong.671","https://www.tiktok.com/@irischune/video/7144335063642049819","6793887900917515266","7144617944885068570","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5e8c9b0194cff47384c21712509dfcad~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55de44fe&x-expires=1768554000&x-signature=fWF6JkdCs4v6zF%2Fv%2BuOrdCPBeRE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Bảo Ngọc","0","0","2023-08-27T13:47:12.000Z","lebaokem","https://www.tiktok.com/@irischune/video/7144335063642049819","73395234270","7271998177968505605","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/cdca10b51577487dc3d5bf684ce86477~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4c9c4e71&x-expires=1768554000&x-signature=iAc4wpnRBsxfrk2kxTMqeoLW3zk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@2arieses_4","0","2","2022-09-19T14:50:25.000Z","thanhthy_92","https://www.tiktok.com/@irischune/video/7144335063642049819","7106553231974990850","7145103377960420122","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/878d5e6d2b53493bc88d54bbec1ea341~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=de99ea52&x-expires=1768554000&x-signature=SEBe8nriESL3orKxBbc3Dkswv0M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@tn","1","1","2022-09-18T04:29:47.000Z","nhii.n","https://www.tiktok.com/@irischune/video/7144335063642049819","6772896808408794114","7144572328680538907","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cf47c77b44c07ed4f4faa2464f87d8e9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e68bd531&x-expires=1768554000&x-signature=PUw84gqCRuJfsu9QT7IrJAiOM5I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Minh Tam","0","1","2022-09-18T07:25:37.000Z","maiphg.2004","https://www.tiktok.com/@irischune/video/7144335063642049819","6641929540631560194","7144617642183295770","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5488e6a80346095b9aa89c27aec1866d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d611f5f5&x-expires=1768554000&x-signature=R%2BZ8j4Towv2RUvNBFlRla3ychUM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Minh Tran Nguyen 🥺","0","1","2022-09-18T05:47:24.000Z","ann12.3_4","https://www.tiktok.com/@irischune/video/7144335063642049819","6924859019346232322","7144592329365930778","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1d72e58f62c00230e36831e0f2db1c9e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=745b6213&x-expires=1768554000&x-signature=C82nqOi%2BtAGpVi4FZQZY55Y9KNM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Thui qa cộng sát bên cho lẹ chớ đứng chờ đ nổi @Hạ Võ","0","1","2022-09-18T10:40:27.000Z","chocomintine","https://www.tiktok.com/@irischune/video/7144335063642049819","6999509722508690433","7144667865839764250","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/06240914927dc00cf7063efcda97567a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=997956cf&x-expires=1768554000&x-signature=5u1%2B6tmXgDBL9q6LWJp8QRmWGTM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Nguyễn Linh","1","0","2022-09-18T11:46:55.000Z","_thanhha.208","https://www.tiktok.com/@irischune/video/7144335063642049819","7043362927018361857","7144684988859974426","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6b567d089cdf072aa9743af8e2cee480~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=762a4fcb&x-expires=1768554000&x-signature=a0e%2F6gIC61sAKO5qqgZd51F2qN8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Văn Hào","1","0","2022-09-19T10:35:08.000Z","nhktienn","https://www.tiktok.com/@irischune/video/7144335063642049819","6848838837528855553","7145037562251821850","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a2b038250e1b0da498653fc39a81f4b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3023bd1c&x-expires=1768554000&x-signature=FobEcaYmq201iS0Lqf54%2BeGZ7DA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@Tâm đang ngủ 😴","0","0","2022-09-18T11:40:05.000Z","nqthuy__","https://www.tiktok.com/@irischune/video/7144335063642049819","6700886864368534530","7144683228837266203","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a7555b81f116f41c18bb5181c2dd43c5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8196a63a&x-expires=1768554000&x-signature=1PzomA6mQeZm0zbMw85WVNTCDd4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@dyirutcsvut3","0","0","2022-09-18T05:29:44.000Z","trquynhtrann","https://www.tiktok.com/@irischune/video/7144335063642049819","6537998925479395329","7144587796945322778","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28b2550f813534386c7b182a96550f04~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=853094c0&x-expires=1768554000&x-signature=9584J7owigloO8I%2BDK25rCB02y0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"có chia sẻ công thức trà sữa truyền thống mà đậm vị ko bà. tui làm theo nhiều công thức mà sao chưa ưng dc cái nào","1","1","2025-08-11T11:08:07.000Z","lienlien1510.3","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","6949148022102672386","7537283122522686216","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b84acafeb548ae9c61a028cde1172fab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3e034aff&x-expires=1768554000&x-signature=rRf%2FkaXz5kEgfVBCBuY%2FA%2BqYZDg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Sai quy trình thì không bao h giống như Pl đc","18","14","2025-02-18T11:58:35.000Z","kingteacoffee","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","6665342846340071425","7472727279693775624","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7345120030696308769~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ba76560b&x-expires=1768554000&x-signature=ICRgocC6vrDV7YR5ei0Fd4XUNr8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Dạ cho e hỏi là mấy quán trà sữa nhà làm euống cứ bị câi mùi thơm hương liệu, giống như là thơm vani e ko thích cái mùi đó lắm. E ko biết là nó đến từ bột béo hay quán họ cho thêm nguyên liệu khác ạ","1","13","2025-03-07T03:51:13.000Z","mithuioiiii_","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","238383497634082816","7478910128151380756","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/70ad6295858d1f31a0922ee5533a1617~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=39da27db&x-expires=1768554000&x-signature=TdRlAg2NmO58GSXlvsfu32G7Ga4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"thanks...trà gì vậy bạn ko biết...tên gọi là gì","0","4","2025-03-01T06:35:18.000Z","minhphngs.tea","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","7317955948440929281","7476725875557548818","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/00d8104c833115d6f619b4c4dcd61abe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e6e766e4&x-expires=1768554000&x-signature=xBl3WlLqzgwU8HuKnxTIkPe%2Bguo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Bạn sử dụng bột sữa gì ạ","1","9","2025-02-18T00:16:01.000Z","mi.na.beo","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","7344351081146860552","7472546160042115848","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0710520de49640d7839695909c91b2c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ba171dbf&x-expires=1768554000&x-signature=onxDMo1CtE82Fa5pNSv1J85EKs0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Rồi sũa và đường rút vào lá trà luôn mất đi luọng đường và sữa ý tưởng không hay chút nào","5","3","2025-02-28T01:46:07.000Z","ttkk1._.123","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","7122637730803139610","7476280228089840392","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/4bb7cd5c042b2beea26238160fee3f08~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cfd3f202&x-expires=1768554000&x-signature=oU8bIgjZR%2BMtEQ8%2B8VX4BcBz%2Bss%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Cảm ơn em nhiều nhé Linh... chị làm cho bé uống..","3","4","2025-02-19T03:41:47.000Z","mocmoc0349","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","6860791612629795842","7472970287186461461","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1b642ce15ee615f4fab3b39ab1628f62~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=84d949a9&x-expires=1768554000&x-signature=t%2B40XkNU0GqoyknEas%2FFwXlJ%2Byc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Dạ mình làm nhà hàng buffet chay, mình muốn đưa món vào, nhưng nếu theo cost này thì cao giá.Mình giảm cost thì vị ảnh hưởng nhiều k ạ?","0","4","2025-05-13T16:15:01.000Z","chaydamhoa.com","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","7459563263832376341","7503964513172964117","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/497b2a2782aa0341720410b2b02cd72a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d45ffe81&x-expires=1768554000&x-signature=%2FDtC8wELWNSrs4myNlBwJTkmAtw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"c cho e hỏi trà này với trà phúc long thì trà nào đậm vị hơn ạ. Tại e thích uống trà thiệt đậm vị í","3","3","2025-09-22T08:18:03.000Z","tranngocth2","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","6564286768123035650","7552824881277043474","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7322888076072583169~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=227c7726&x-expires=1768554000&x-signature=hhe5ONASVXUpFN5nNlmRRwfQE60%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Có công thức trà sữa ô long của phúc long không ạ?","1","1","2025-02-28T16:45:33.000Z","lelenhatle","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","6946591395512370177","7476512042066936577","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3023c31dfc10d5bbc7b0fa1efd861b32~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=817c72a2&x-expires=1768554000&x-signature=whrjpQeywpaJd7qn3G43TC%2F9aSY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Đã đặt hàng trên Spee","1","2","2025-02-18T15:03:52.000Z","gavklhaha","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","6706490251593286658","7472775003173831445","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d704c576cb65104178d6c4b01aa04ded~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f932a581&x-expires=1768554000&x-signature=WYs28jjK2z3cxcMYHv05DjYL60g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Bn set e","2","3","2025-02-18T09:30:42.000Z","bl246357","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","6959929302544958465","7472689178539672327","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e283c5c19290ad564f6342e08a6946fa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0df4c06f&x-expires=1768554000&x-signature=pcG56Um%2Bi2p76Ah5YDKwjLdD%2FYE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Hết bột kem béo thay bằng rich lùn đc hông c","1","1","2025-09-27T06:37:44.000Z","thaosoyanie","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","6620631149549010946","7554654455070196498","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-aiso/2c90f31b3cf06b9b6ba3dc49f8f2984a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a1b3e88&x-expires=1768554000&x-signature=JBeEgo0BbJaDD475Y5o4DSCA5NE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Rất thích vị trà sữa cs dễ dàng, mình hay uống ỡ nguyễn tri phương.","1","1","2025-02-25T10:56:01.000Z","trangpham2692","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","6541379399139704833","7475308737734951696","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/611b4ea4e0947eef34d153a1b59f976e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=709dfe2a&x-expires=1768554000&x-signature=ApMNuTkrod4bzYS8G2RbJA%2B6wyo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"c có bán trà k ạ","1","1","2025-09-28T12:46:30.000Z","anhtct","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","7040969139847070721","7555120544157893393","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/050be6c5cd9097b7278be641c8610dde~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f80c83ac&x-expires=1768554000&x-signature=bdAbvN1KkA6oQuM%2FraelBB9%2FbzE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Chị ơi cho em hỏi trà đó bên c có bán ko","1","1","2025-04-01T08:01:52.000Z","hanhchau375","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","6923896172806816770","7488251828792017684","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/21a34032ecde8f446c5628c567f23e27~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9fe78684&x-expires=1768554000&x-signature=JywsTHF54i4NVEhsGCSIskH8dcs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Spee của c là j ah","1","4","2025-02-27T18:43:37.000Z","bingbingg_37","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","6815435229088613378","7476171341349569297","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/44fa073a04fc3b48ecaaa5c7b23595d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=96aa9e84&x-expires=1768554000&x-signature=7C6z%2FOi3XmdklguhHwx4a2spmho%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"sao mk nấu như này mà đậm vị trà thật nhueg hơi đắng chát chát","1","1","2025-05-04T16:10:46.000Z","minhphuongg.99","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","6596909416062009345","7500623663989949204","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/203651027354632d0af93e847604897c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4098b73e&x-expires=1768554000&x-signature=rk1ZhdsrT5EIKP1s8wHMIpEo9F4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"có bán nguyên liệu k c linh ở","1","1","2025-05-07T01:56:06.000Z","binslonglinght","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","7225188052149765127","7501516621430473480","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e100ffe2e2a6e5eb6485e5f13c5a4bbc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8fcf82e8&x-expires=1768554000&x-signature=k7cJ2uetjcclh%2BURaqtpUC0xJ5s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Muốn mua set nấu thử test có oo bạn","1","1","2025-03-18T11:49:15.000Z","letrung686899","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","7007297883779531802","7483115168572162817","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c8b29eb9973261850aaf3512713ca1d5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=67314757&x-expires=1768554000&x-signature=UzG2vsLQl3SOO545vzgcR1k4%2Fg0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"cảm ơn bạn đã chia sẻ công thức 1 cách tỉ mỉ!!!","1","1","2025-03-08T15:08:26.000Z","thaolinh.1437","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","7385610010091570177","7479455723925390087","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/727958b793591065f7de7ec0ab5553b6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=016a37b5&x-expires=1768554000&x-signature=IhXC1KLNm45oe82o6PeH593pD2w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Muốm mua. Ỗ đâu","1","1","2025-02-24T13:55:06.000Z","user2159110042283","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","7004364914216190978","7474983814122554120","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f7cb4e6b71898b86ce7f1971a36b5471~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d3cbd298&x-expires=1768554000&x-signature=fafhB6TnXmBsg69RizeXU22Qk2o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"chị chỉ đơn giản và dễ hiểu 💐💐💐","1","1","2025-02-25T01:05:59.000Z","butchi0604","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","7024472182633874433","7475156498693505799","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7328453934778875905~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=392fdc93&x-expires=1768554000&x-signature=Bf6RtEDPIKIzsv4KjfXe06GCICs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Vậy mua ở đâu","1","1","2025-02-24T12:27:58.000Z","hangnguyen65881","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","6984283648573441025","7474961349971657490","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/b51d02ab3d6c587119c3831d0cdcc71b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9485861b&x-expires=1768554000&x-signature=pC6cGAg%2FXxdFOFW0%2F4t%2F%2Be%2BoHEk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Trà muốn mua sao em","1","1","2025-02-25T16:56:00.000Z","kimloangieoduyen","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","6937341834541253634","7475401519001748232","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7325146748136423426~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fc9780ae&x-expires=1768554000&x-signature=knfCX2ISap%2FmcULN1BBRIfO0ZtY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Bạn bán cho mình com bo nhé","1","1","2025-02-25T05:54:03.000Z","phihung0681","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","7152880958177592346","7475230935240655634","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3a68eceb8bf5d6a6cbc3a3501f379623~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6d8433d6&x-expires=1768554000&x-signature=mPQbQXxlcFoTMpekw2r1yWvNHXg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"em muốn mua chà chị thì làm sao","1","1","2025-03-07T13:29:41.000Z","muathuytinh8886","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","7339151012639704082","7479059217429693202","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a07722c6baf40999ec325c422d26e5d6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6d130cd0&x-expires=1768554000&x-signature=5TcX9fa3Zl172JvIGrlyyf1iRIU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Trà gì vậy chị","1","1","2025-02-19T08:51:27.000Z","c9.ng.iu","https://www.tiktok.com/@trasuaeasylife/video/7472376366940425480","7305614190960460806","7473050147333735175","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c3ffa0e94409c0e569f6f25375d57132~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=30022773&x-expires=1768554000&x-signature=8reXu0%2Fb5NlkHKuWFP5FvZzvLRw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
