"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8b7aa8dde8b61e51263cefb9f9225804~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=63a0d98c&x-expires=1768554000&x-signature=7xCvLrOSmQE1Pc2GAsITCVs384k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7593954100963115794","1768105231","2026-01-11T04:20:31.000Z",,,,,,,,,,,,,,,,,"16","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"3","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","Thiệc là t có cảm tình với trai miền tây lắm ó. K riêng trai miền tây mà hầu hết t luôn có cảm tình với ng miền tây từ già trẻ lớn bé luôn á. Cái nét thật thà chất phát đơn thuần mà nhiệt tình lắm. Lần đầu tiên t được về nhà b t ở tiền giang chơi t k muốn về luôn. Kiểu 1 ng xa lạ nhưng được mọi ng hàng xóm xung quanh đón tiếp nhiệt tình á, mời đủ thứ món ngon đặc sản, đi chơi 1 tuần sĩn hết 5 ngày 😌😌","7085763827438322690","thanh_tu639","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6d8967eb141ee6467c0d000ae1e0f157~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0f8217ee&x-expires=1768554000&x-signature=1lvSQ9Gqnt%2Fv2Mywxe5pdIWbU7Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7590770278390514449","1767363938","2026-01-02T14:25:38.000Z",,,,,,,,,,,,,,,,,"119","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"7","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","rồi khúc Tiền Giang Mỹ Tho của t đâu? sao mn cắt câu đó ra vậy hả","6593258356142948354","sugartran77","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1f3d8cf062aed11334f0ee09fb46b0ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=edf4c026&x-expires=1768554000&x-signature=BZkTXl0egqh%2Be%2BUfaSxlR9fN3VY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7594761269706916615","1768293164","2026-01-13T08:32:44.000Z",,,,,,,,,,,,,,,,,"4","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","+1 bài hát cho dân nhậu","7443403909621810194","hunh.nh9046","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c706692d5149e8d2f838eaa9b8e89cd2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e92148f&x-expires=1768554000&x-signature=34j8lTcfPFD97i6E82YfxGpUjRw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7593731603333251848","1768053425","2026-01-10T13:57:05.000Z",,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"," [sticker]","7493108301615301650","_tleqhuy_","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/64cc3cdf31efb031e1238afbffae50e7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b187f18e&x-expires=1768554000&x-signature=9DJynLlgi9vjxqvFaxc2%2F5UAoGQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7594859382661333768","1768316007","2026-01-13T14:53:27.000Z",,,,,,,,,,,,,,,,,"7","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","63 Tiền Giang chào ae [sticker]","7105331773022831621","minhchauuuuu1","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/66a7aafca86d6e945b0038f85fb5489e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a7206913&x-expires=1768554000&x-signature=bLyPnq9HCwiHG4%2Ba6u%2FT48gRm8U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7590762849040728840","1767362204","2026-01-02T13:56:44.000Z",,,,,,,,,,,,,,,,,"593","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"35","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","nhớ Tiền Giang cũ😭","6816312294743868417","v.hta","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/08da54a6e5b9926ee8f9196d29a8aaac~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2c920ba&x-expires=1768554000&x-signature=Ga99hceQfCm96AQ0fD4oHBs%2B2Wc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7595471562251518738","1768458545","2026-01-15T06:29:05.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"1","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","Sao hk có Bến Tre của sếp 97 ta 🤔🤔🤔","7300085615822062599","ht.bun.i.tn3014","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f4dcee93381a82302a5a3f815719785e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7716afd7&x-expires=1768554000&x-signature=8jj91sSOye8c0zouWOCFayRe0Ug%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7594830544417276680","1768309292","2026-01-13T13:01:32.000Z",,,,,,,,,,,,,,,,,"7","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","nhạc miền tây qué đỉnh","6952135143436354561","iu_ht_3","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/8a9985da27f7fccc648861dac9ffe655~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ac02ad05&x-expires=1768554000&x-signature=xW2TdQCJv1kSg5y9S17TUxFLrcQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7595129433846924062","1768379010","2026-01-14T08:23:30.000Z",,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","Hay quá ạ🥰","7070852943549367339","nolimit67899","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c7d8efc8460eb8480478d68e9d7894d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d52366cf&x-expires=1768554000&x-signature=ZCPo8Inz3eX1%2BoqDrIcIvVpI8nA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7593583641784648466","1768018976","2026-01-10T04:22:56.000Z",,,,,,,,,,,,,,,,,"12","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"2","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","Ricky star làm nhạc không bao giờ là không hay cả 👀","7454078726922568710","ins.nhiee612","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bee2fde8bfa38998a3200c4b51a18337~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e401b767&x-expires=1768554000&x-signature=LxmEQmT%2BPrYbf7OrULvdwT4gv4E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7592550626270659348","1767778461","2026-01-07T09:34:21.000Z",,,,,,,,,,,,,,,,,"21","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","""anh đi từ Đồng Bằng Cửu Longg"" [sticker]","7495253497447220232","kngaan_anikama","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/417d5f40526c5409f52d78ea10eefee1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4cd58d05&x-expires=1768554000&x-signature=tBLSJuhtQgzSDnSl8a5%2BIM1zpoU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7592237006002307861","1767705442","2026-01-06T13:17:22.000Z",,,,,,,,,,,,,,,,,"948","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"13","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","nghe nó k hay mà nó hay","7296012321385530373","lha.lt","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e7e88ea170c61d1bfe3a3a148e36da2f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a8ebcc1d&x-expires=1768554000&x-signature=mD01S3X6Nn1uyXMhsz39IAx2J30%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7592857189908939537","1767849838","2026-01-08T05:23:58.000Z",,,,,,,,,,,,,,,,,"8","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","giờ mới biết Ricky Star ST 🙃","7194617893669356571","8thag7_2009","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/e20ca51ccb3a7583311bbd94be4885f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6007aaa2&x-expires=1768554000&x-signature=X8uhfCtWGRmmxY07XFMYBON2G%2F8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7592153831086129927","1767686072","2026-01-06T07:54:32.000Z",,,,,,,,,,,,,,,,,"5","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","nhớ ...nhớ lắm Tiền Giang Mỹ Tho.. [sticker]","7128746526230823938","yennhi1122007","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bf1d0aeeddbaac8847e9a62049ff7368~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1dbeb0cc&x-expires=1768554000&x-signature=1sgizMMBtZ%2FmWeXcqC9OcL7US9g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7591063624643756821","1767432240","2026-01-03T09:24:00.000Z",,,,,,,,,,,,,,,,,"10","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","adi của Ricky Star hả","7456817301623702529","ngxngocnhuy","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/056d4a9afe9d982ae36d6a20434d8453~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd855592&x-expires=1768554000&x-signature=xlR2DTlMQlP%2FeWlw9rXXKOCcJ%2FE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7590627037636346642","1767330591","2026-01-02T05:09:51.000Z",,,,,,,,,,,,,,,,,"201","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"3","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","Ae nào Vĩnh Long (Bến Tre cũ ) thì tim","6558344126499684354","trong4708g","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/285ce2752e967bdbbbaaded639123e45~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a91a0bdf&x-expires=1768554000&x-signature=y%2FcZXc38F%2FgILwZx8Qf5lPgD6gE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7591355651168174864","1767500232","2026-01-04T04:17:12.000Z",,,,,,,,,,,,,,,,,"150","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"2","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","Tiền Giang đâu hết rùi 🥰","7326777323046683650","yu56.7","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8e3ab500bc1d7a5788ab2a3899524ec7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eef85295&x-expires=1768554000&x-signature=7yOMvYyac9EaB3AjwUowG8CAMFU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7590797497880134420","1767370279","2026-01-02T16:11:19.000Z",,,,,,,,,,,,,,,,,"21","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"3","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","Bạc Liêu của toai hem có saooo 😭","6649324939638390786","zybabiiiiiii","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cfed9c2e3978f9b4784b1785e48bcd8a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3f85ade2&x-expires=1768554000&x-signature=zkY5iuZeB0sOCMDO%2FsUTDMCfx%2F4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7594816472053400340","1768306017","2026-01-13T12:06:57.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"1","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","Tiền Giang Mỹ Tho","7255196346653639686","yanxinh_iu","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3b2dc8e6e7d917b34e6996cd069aa79f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cb0b2a23&x-expires=1768554000&x-signature=O6HeKsUSHX1C%2BxE7tTWpGqZvRWs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7594719012510466817","1768283329","2026-01-13T05:48:49.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"1","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","Bài rap ra dc 7 tháng h hot lại , ảo tht đếy :))","6588703082728488961","khuongtran677","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0fe4bce72952428845297b917b7c8855~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4b9587a6&x-expires=1768554000&x-signature=NsmbiWEjPzDx5CJjk3nimEVL7Wo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7590402454782509845","1767278299","2026-01-01T14:38:19.000Z",,,,,,,,,,,,,,,,,"36","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","nghe bắt taiii 🥰","6977285514211460097","2008hnqa","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/822d8b0c83f7be15023ce7c7b8e3b585~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7c83b21a&x-expires=1768554000&x-signature=FsodoqoNvtnUhAprmHo5yk22FZY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7591056564364264193","1767430597","2026-01-03T08:56:37.000Z",,,,,,,,,,,,,,,,,"56","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"2","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","Ae nào Vĩnh Long (Trà Vinh cũ ) tim cái nhe🥰","7587017783029564432","dangdaudungdanh6","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f6d91427eb3f6c56193104d7ff872ce8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c6692ed&x-expires=1768554000&x-signature=fW5UGskwdzKAhF26KKNRKScub8U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7593391214553711377","1767974171","2026-01-09T15:56:11.000Z",,,,,,,,,,,,,,,,,"10","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","nghe nó cứ lãng lãng mà hay","7457039276799509511","_trth.10_","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/010d39c0174f992615e7cb4e8c5dad41~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2094ccc7&x-expires=1768554000&x-signature=xPR6emsgnSy0vsKGaiEqNqzT8ek%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7591785662572774165","1767600356","2026-01-05T08:05:56.000Z",,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","nhớ Sóc Trăng cũ qá😭","7528509128936604690","nltv.25.12.201.3","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/347f53e82654c1899c8fe99f3e152d5f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=895e4321&x-expires=1768554000&x-signature=g41rlcsBJmbgCNOW9QFCVThYPrQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7595513249207878408","1768468252","2026-01-15T09:10:52.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","😁😁😁","7589246220754502673","nhactrongtimm","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ee9a7097e3386cac890c9f11bcf1db0a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7af37ed1&x-expires=1768554000&x-signature=UzTtLGQrVKMOPo%2F%2BVpwrhD1XIOI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7595501787965833992","1768465581","2026-01-15T08:26:21.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","T MB t nghe còn cuốn với hay thì cm chê cái gì ý nhỉ","6808138227930596354","27012003ta","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=43e4e232&x-expires=1768554000&x-signature=vmEbh6NWj0FlxqFYXrl76CKFC1w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7595449983299437328","1768453520","2026-01-15T05:05:20.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","nhạc đoạn đầu thì hay mà t thấy lời nó ko có ý nghĩa j cả như kiểu kể tên địa danh ấy","7123928681893921818","uhvft566","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1e59eeb2e53f764063fa320163b3017f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f4ef8909&x-expires=1768554000&x-signature=jFbo4GuBv3Jr0jLY%2B%2FJn3IIKgUs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7595438783359124232","1768450915","2026-01-15T04:21:55.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","cà mau Vĩnh Long
cần Thơ sóc Trăng
chờ mong trong ngỗng
anh đi từ đồng bằng Cửu Long
mang theo tấm lòng trắng trong
nơi có cây cầu bắc ngang
hai bến Ninh Kiều
đã yêu thì lòng tựa núi song","7556582926558233608","hanhnguyen3773","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ea0389ba142002a4131793f3d4678332~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=05781b7d&x-expires=1768554000&x-signature=kGt%2FiDcze5ICvyAU1ZC2fVlmgQY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7595436300607128328","1768450334","2026-01-15T04:12:14.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","Cà Mau dính lông","7202963071542002689","_nk6409","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2d2d09292e2100c1f921109c5d41f7c8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1479ad5&x-expires=1768554000&x-signature=UT0K7%2Fu3ykQ72pl7RBiF%2FNYvahs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7590411563123852050","1767280416","2026-01-01T15:13:36.000Z",,,,,,,,,,,,,,,,,"20","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"1","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","Tính ra tui thuộc lòng luôn h mới hot hả ta","6519090113128464386","ltd.1612","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e0391b985f2666bedc38a194913e67dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=85a50143&x-expires=1768554000&x-signature=9qSWb9gq1%2F0hXff5UHT3IMokqxk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7595412763314668296","1768444860","2026-01-15T02:41:00.000Z",,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","false",,,,,"false",,"0","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727","😅","7449981273990841351","mat.mat290","https://www.tiktok.com/@chilatamthoi_/video/7588725739822910727"
