"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"Muji bạn nhe","0",,"2024-05-09T05:38:50.000Z","quiquangtruong99","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6912475125338932225","7366870159112487687","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c685a8aa07084bc7f9e641595abf6988~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c0801a1&x-expires=1768615200&x-signature=of9LJwzlVR%2FVWhAFfLcwbvwrv2s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Chi mình xin info đồng hồ với ạ 😃","1","1","2024-05-08T09:45:04.000Z","pumien98","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6691992830594647042","7366562212713317141","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/138024a3d64c0da5a4ec05177ff7dbdf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=94ff5daf&x-expires=1768615200&x-signature=wnVOe0gFWNt2xHRPaoB7r8SBw%2BQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"K gian hẹp nóng xỉu 😳","3","1","2024-05-08T14:06:08.000Z","tttthao2208","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6780908519036175362","7366629800565605137","https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/8b929ec8ed4ec094b2599bf08fc15dc8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=85767905&x-expires=1768615200&x-signature=2wGlbtndp6Cm3siPEiVvOPBFPaE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Thiệt á 😆","0",,"2024-05-08T17:58:02.000Z","quiquangtruong99","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6912475125338932225","7366689577446212359","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c685a8aa07084bc7f9e641595abf6988~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c0801a1&x-expires=1768615200&x-signature=of9LJwzlVR%2FVWhAFfLcwbvwrv2s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"À xin cái túi nữa ạ","1","1","2024-05-12T03:20:03.000Z","tung_tung1993","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","7166178644518913030","7367947614014784273","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c8d68462e28fe5b9aa4840c9a3615384~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d9656c87&x-expires=1768615200&x-signature=nq%2FUmZyA2Q6K53sidEUX3W4ZqW4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Mình order lachic.vn nhé","0",,"2024-05-14T14:41:03.000Z","quiquangtruong99","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6912475125338932225","7368865325486277384","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c685a8aa07084bc7f9e641595abf6988~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c0801a1&x-expires=1768615200&x-signature=of9LJwzlVR%2FVWhAFfLcwbvwrv2s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"bữa nào bạn mặc nguyên cây đen, giày trắng, đứng trong nắng nha.","1","1","2024-05-08T08:37:58.000Z","h.a.na_13","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","7042680621307823105","7366545227812061959","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/032c9ab4d41be0c1995e0897e96b3b8f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ce548ac&x-expires=1768615200&x-signature=CI9w6DohO%2B%2FkT2U1RbVMU8g0zBg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Video trc mình có mặc ấy b 😎","0",,"2024-05-08T08:54:20.000Z","quiquangtruong99","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6912475125338932225","7366549472496599816","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c685a8aa07084bc7f9e641595abf6988~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c0801a1&x-expires=1768615200&x-signature=of9LJwzlVR%2FVWhAFfLcwbvwrv2s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Chỉ mình cách làm sao đẹp trai được giống bạn với","3","1","2024-05-08T10:26:59.000Z","powhus","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6655273335838507009","7366573316968547089","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/10ec27774efd3d473dc7ebb49b069ba8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dad8b938&x-expires=1768615200&x-signature=MZXW%2BeHrcsbCdQq6AXnOegRSeoQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"App á bạn 🤭","0",,"2024-05-08T11:22:46.000Z","quiquangtruong99","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6912475125338932225","7366587721873687304","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c685a8aa07084bc7f9e641595abf6988~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c0801a1&x-expires=1768615200&x-signature=of9LJwzlVR%2FVWhAFfLcwbvwrv2s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"@𝓚𝓮𝔀 𝓣𝓮𝓮 đi chụp hình k","0","3","2024-05-20T08:00:59.000Z","ngcheang","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","15599798","7370988723377341192","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/06b58d8f2acff34f40facface8a72f21~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff5a4324&x-expires=1768615200&x-signature=UDMwTJ5C%2FcbqrLz9RC3A27c8aT0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Tui nè ai cho tui đi chụp ảnh ké vs tui làm mẫu cho","1","1","2024-08-01T06:42:02.000Z","luaxenhdep","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6686754701667337217","7398057624363418369","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b4214143fcabfcfec33a3a66bd2bc441~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=824440e3&x-expires=1768615200&x-signature=KWDyV67ABFlVMKLxfonm58WiI8I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Bạn chụp lúc mấy giờ vậy ạ","1","1","2024-05-09T11:17:56.000Z","linhchi_genzlambaohiem","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6774407586885305346","7366957561712853767","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/28323e780193d5a0c602c84e710f919b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=354e20ac&x-expires=1768615200&x-signature=89mRdaIjoApm0MCr1v9%2Fg1F2rRs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"3h á bạn","0",,"2024-05-09T17:52:56.000Z","quiquangtruong99","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6912475125338932225","7367059323246101255","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c685a8aa07084bc7f9e641595abf6988~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c0801a1&x-expires=1768615200&x-signature=of9LJwzlVR%2FVWhAFfLcwbvwrv2s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Mai mùng 6 có bạn nào chụp đc cho mình hk ạ mình trả phí ạ","0","0","2025-02-02T10:59:06.000Z","diemnguyen1608","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6665314557722558466","7466774588140159752","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0de9c2ed19bdfa1c5ef7cf5a5c9e608c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5cf6b9e4&x-expires=1768615200&x-signature=%2BwEI4Fx05KBxS5K91QH3w6CsPrs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Có ai nhận chụp ngày mai k ạ ❤️","0","0","2025-02-25T12:40:54.000Z","duonganh.2k","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6659337212587393025","7475335787828527893","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7e57c7afb1ead4e629ece6c1f98f9c95~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5011f3d5&x-expires=1768615200&x-signature=P3xIiC48a9PQ3uOTPXH%2B6nHSqpw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Tầm mấy g vắng như v ạ","1","1","2024-05-10T07:05:59.000Z","weanan","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6880398386245633025","7367263711507383047","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c66806374167c9572741cf8749821b1b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a70dc609&x-expires=1768615200&x-signature=IDL5sMY12PNGkchzsFFnlDx%2BT54%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Khoảng 2-3h trong tuần ấy bạn. Thường phía trong thì đông còn ở ngoài chụp thì xếp hàng chụp thoy ạ","2",,"2024-05-10T07:14:37.000Z","quiquangtruong99","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6912475125338932225","7367265936979985159","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c685a8aa07084bc7f9e641595abf6988~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c0801a1&x-expires=1768615200&x-signature=of9LJwzlVR%2FVWhAFfLcwbvwrv2s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Tui gò vấp ai rảnh hú tui liền nò chụp ảnh xinh phải biết luôn á 🥺🥺","0","3","2024-08-02T14:42:23.000Z","ngocngan.0812","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6853829480034452481","7398552500486128402","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/248c0a9d06168cbaa7e5bc66342ef64a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f9854218&x-expires=1768615200&x-signature=N%2BnDEl10Y2PmaG2fAAvCx18GyF8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"còn rảnh hăm c ơi","1",,"2024-08-29T14:49:48.000Z","ryryryryry_y","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","7016349522356110363","7408573707159864082","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5ad359ffc89d615e4c2b162b157b7823~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2f0218fc&x-expires=1768615200&x-signature=LaiyIGnGCBstw%2B2tkDQ65gxuHQI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Tui nhận chụp hình dùm nha, giá iu thưn thui","2","0","2024-07-22T23:57:26.000Z","empepink__","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6561257047927717890","7394613512997389063","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fb7b541cc652e4a9344b618e2db19187~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a26db13e&x-expires=1768615200&x-signature=InvvwJmSajDCZ9IwkD%2FBIxmIY5U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"nhận chụp ảnh mấy ní ơi, zá thưn thưn thoi 🥰","0","0","2024-05-08T12:17:19.000Z","embebea","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","7247926942769726469","7366601765540922120","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2504f1c6cf438601938195838434fd32~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2329e43c&x-expires=1768615200&x-signature=vhyBIlVbAQ0QJHk6XJF9XVkSM6c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Cằn lắm 1bạn di chụp chung 🥺","0","5","2024-07-24T11:15:44.000Z","lan.151","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6509961182027448321","7395159438308754194","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/64ad9752da75c3964fc72f4c13c3046f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc4c0d60&x-expires=1768615200&x-signature=qkVftUp7vRzub4gwr7bFjd9ebNE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Tụi mình có nhận chụp ảnh 1 8 0 🐠 chụp bằng máy ảnh hoặc điện thoại, xinh iu lun nhoé 😋 (hong giới hạn thời gian nè)","1","0","2024-07-31T12:48:48.000Z","nhanchi297","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","7290150710720971778","7397781048744854273","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c23c740b04ef949ad31b9aeda61dbf41~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=acc2b3ea&x-expires=1768615200&x-signature=kHyPeX2DbU7bOiYtIdciUcgF9Kg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Nào đi mới được","1","0","2024-05-10T14:57:13.000Z","hyundu.63","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6591634890881597441","7367385155600220935","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3cc9eb6319584fc0508ff84dccd65a80~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a54c27f3&x-expires=1768615200&x-signature=vQCa607UQnK33EJLac721xxH8%2FY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Quán đẹp thực sự.","1","0","2024-05-15T12:51:25.000Z","huynhduyenthaostore","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6546416082349277185","7369207962722566932","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/17f130bc880bf122a25d098587c49d2c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8514108f&x-expires=1768615200&x-signature=b5W%2FLwJJ%2FBRTPUc9mhqdf5gV8Kc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"district 3","0","0","2025-07-06T02:09:00.000Z","ooooom_loompaaa","https://www.tiktok.com/@dichoimoingay/video/7439547715870035221","6871093326913864706","7523785127873348370","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/ae21efc08e1eaafb4c23755848826f44~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=38a09238&x-expires=1768615200&x-signature=NV1mj%2BayZ2cyusJ03uNiY%2BQOJPg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Mình nhận chụp hình 💕","1","0","2025-02-13T13:23:00.000Z","chuphinhsg20","https://www.tiktok.com/@dichoimoingay/video/7439547715870035221","7343184467441959938","7470893586991055634","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/135f24b76ef03326868b8594f27ccced~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b8554317&x-expires=1768615200&x-signature=qxOJXu8ESIQC6StZDWDQsdSkIq8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Quán này chỗ nào add","1","0","2024-12-17T01:52:18.000Z","86.thanhthanh","https://www.tiktok.com/@dichoimoingay/video/7439547715870035221","7420684276896924690","7449192651767366408","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/18dc9b913ab0d63048cfa7099c5a0fc1~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ba88c2df&x-expires=1768615200&x-signature=LABKaD8S8ouo9x2HPleHkGIrPN4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"tuyệt vời","1","0","2025-01-06T23:28:18.000Z","vanphattai79","https://www.tiktok.com/@dichoimoingay/video/7439547715870035221","7402141104056321041","7456915078941180679","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/d292144af03f15e465352b0885ee6eaa~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b870c87e&x-expires=1768615200&x-signature=ndwUPxqWKeXCMGTf5hfsT%2BVKihk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Xin info kính ạ","1","1","2024-05-08T15:43:32.000Z","caubacaule","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","7176357258015917057","7366654919505871634","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/55873af297a7b1762b0ef14328f109f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8614c164&x-expires=1768615200&x-signature=rXNLaHnpOYludE94Hq%2BPDcuxKAg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"tìm ng di chụp chung","0","1","2024-07-11T06:12:59.000Z","uhsjnsjsksls","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6531198667159797761","7390257328488366855","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a374825ddda9d5ef7c40ad13d8d808a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9f877d3f&x-expires=1768615200&x-signature=PbNH%2B%2BycIvMZQtuhQcdsETJqCqk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Thật sự nể những bạn mặc dôd kín vầy ban ngày á. Mình mặc áo 3 lỗ quần short mà còn đổ mồ hôi nhễ nhại 😔","0","0","2024-06-24T17:31:56.000Z","itsnickt93","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6872446782699308038","7384123749749326635","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7347037695564054574~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ac1f9434&x-expires=1768615200&x-signature=T%2B533fUXH5T1%2Fikjor7vZeuKVOc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Mình xin link áo vs quần á","0","0","2024-06-23T18:23:21.000Z","29101996hoai","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","65623497481","7383766016105005832","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9da99d1d152f3cfbb1149d19e39c9f68~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ebaa5f95&x-expires=1768615200&x-signature=KL%2B0OWBuWSAutDZjsNTQC4QCnr4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"ai đi ko mình makeup chụp aảnh uốn tóc 200🌷-300🌷 thôi nèee","1","0","2024-05-08T12:53:11.000Z","thanephotomakeup","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","7354033188592681991","7366611007304008466","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f8536333c53a993bd66f1604761e7bd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=93301225&x-expires=1768615200&x-signature=%2FQcDfw5P76M%2FERmv0RUOomgU9W4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Xin link chiếc quần để mua cho chồng mình ạ","0","0","2024-07-19T15:50:28.000Z","minchull22","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","7008965320622900225","7393374744450417409","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7cc0a71ea1081b411039aaa961904f14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=02f50be0&x-expires=1768615200&x-signature=NFNX8bOug2LiTkmY8XRuME4C8aI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Cho e xin info túi với ạ","0","0","2024-05-09T03:31:50.000Z","jadeherez","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","64905472559","7366837349668864784","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0df40bb3aee3ddfdacd7b77b625fc851~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b46dc772&x-expires=1768615200&x-signature=r2IiIGYjF5DV5Wy5cmH4GkE17%2BU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Mình có nhận chụp bằng máy ảnh fujifilm nha","0","0","2024-06-03T06:04:36.000Z","fujigirl_love","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","7372907238006375432","7376153926234145554","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/21cd8a4d56b27c9af50883fc5c456426~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60d07aa4&x-expires=1768615200&x-signature=9wuGGuy%2FXIo%2BZIkQIBlGl6iYF8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"kím bà nào ở hnoi đi chụp ảnh chung nè ib ig : cazs_0","0","0","2024-06-04T18:09:13.000Z","chupachupsdau","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6924599380478706690","7376711690333520656","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d88748dfedd93210393de1d59e501c0e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ebd91044&x-expires=1768615200&x-signature=8USkMGUPiOzCbH559PqJcTREXUI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Phong cách này với dáng vẻ này ko phải ai cũng mặc đc nha","1","0","2024-05-11T07:37:09.000Z","couplemi98","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","7220477461640299547","7367642803003785985","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f2262fd69988f3244b11a6c081316c2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f248f0ce&x-expires=1768615200&x-signature=o73yl%2BIw4s0oXvcE%2F59WhLJOYmc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"A thiết kế katinat này cũng đtrai lắm nhe :)), ng bth nhưng có gu lắm","1","0","2024-05-10T07:44:35.000Z","ngochuong_3011","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6694258583566337026","7367273648476996370","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/23fb24279593ecfe9ae48424ca725d0f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cda8b094&x-expires=1768615200&x-signature=Viou3GLtpiXFPmyEcjeHQi%2Bu%2FnQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Qtr lúc ra chụp có ai ngồi chỗ đó chưa😳","0","0","2024-06-06T00:26:13.000Z","vythichoan","https://www.tiktok.com/@quiquangtruong99/video/7366505682406755591","6877005831151780865","7377179977424421640","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3983f0aabcf7c08312bd936d547f0318~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=302b3748&x-expires=1768615200&x-signature=YtbgZechfHEHe0EEr%2FpqF21NGo0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
