"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","collectCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7935d7bf4fc61ff6ea9974002a09b4af~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=97788940&x-expires=1768705200&x-signature=ihAarurNv2GA9iQ4EhfMZHVyZRs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","londyn.berry","When the Starbucks hits                 #fyp #babiesoftiktok #foodie #starbucks #cutebaby #tiktokbaby","3600000","157900","38600000","32100","168058","6","original sound","Londyn","true","2021-07-15T23:48:01.000Z","https://www.tiktok.com/@londyn.berry/video/6985304219217562885"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5c2fb75155bbf2e191a5f4b57d5cb08f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=efda9991&x-expires=1768705200&x-signature=MdH5KHqzCuM8%2F6zYwP34qydNTVg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","cici282_1","Ngon đuyên :)))#mattcha #stabucks #oosaka ","1469","1032","74400","145","304","13","nhạc nền - Apollone","Apollone","true","2025-12-27T12:03:22.000Z","https://www.tiktok.com/@cici282_1/video/7588507121533062421"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/70f3141f7b520ca7f36d4062300a0f70~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=afab41c1&x-expires=1768705200&x-signature=Afx1j%2BnDNQIiQe%2BAIvDQOqQjYSQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","secret_starbucks_menu_xx","please say im not the only one dancing 😭😭 #fyp #starbucks ","51500","3962","1000000","221","23710","10","Get Off The Wall","Philly Goats","false","2023-05-28T21:25:31.000Z","https://www.tiktok.com/@secret_starbucks_menu_xx/video/7238347587328150789"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa5eff19d6d7aea8b3261757f96b6177~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=2a66cfd5&x-expires=1768705200&x-signature=K%2FoTd84cZbXsqjuKJgOI8UAy7G4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","kerimmardin47","Zenginlik bir başkadır#starbucksdrinks #starbuckscup #mardin ","67400","13800","2200000","447","3933","24","orijinal ses","Kerim Çiğçi","true","2025-04-18T12:23:22.000Z","https://www.tiktok.com/@kerimmardin47/video/7494627734984019208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a8ad4f59d90dcf99b2195e782bf810ab~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0f82354b&x-expires=1768705200&x-signature=ArsqTGG6bFY1NNemteY%2BVJn9t8Y%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","vutruanvat.taiwan","👑 STARBUCKS TAIWAN 🇹🇼
📆 2025/4/30-5/1
🥤BUY1️⃣GET1️⃣FREE 🤩
(with price and calories)
----------
Hỡi các chiến thần Starbucks 🤣
🔥🔥🔥
活動期間 11:00-20:00 購買兩杯大杯（含）以上容量/冰熱/口味皆一致的飲料，其中一杯由星巴克招待 ✨
#anvattaidailoan #anvat #dichoi #dulich #checkin #nguoivietnamtaidailoan #duhocsinhvietnam #starbucksdrinks #mua1tang1 #星巴克 #買一送一 #calories ","47","28","23000","1","26","27","vlog, chill out, calm daily life(1370843)","SUNNY HOOD STUDIO","false","2025-04-28T13:50:22.000Z","https://www.tiktok.com/@vutruanvat.taiwan/video/7498360993991429382"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/d82c40c7cd3aa0df9676cb685b996820~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=8d89ce32&x-expires=1768705200&x-signature=yuO5Bdf6rpfBPcEXF3%2FlHTpCzws%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","thuyvo89_mebimsua","#stitch với @nurinizyn  chắc chắn bạn sẽ được NV Starbucks gửi lại ly mới nếu bạn ra nói chuyện vs họ 😊","206600","1037","4500000","1874","1593","15","nhạc nền - Mẹ Cậu 2 & Cậu 3 👨‍👩‍👦‍👦","Mẹ Cậu 2 & Cậu 3 👨‍👩‍👦‍👦","true","2021-10-17T04:36:43.000Z","https://www.tiktok.com/@thuyvo89_mebimsua/video/7019889552248687899"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/733c5af0600d5e150de3d3809cbb3622~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=8ebac31d&x-expires=1768705200&x-signature=PEK%2F8VY9kdNyvXZdS%2BFxOBLp36M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","alan18055","Sống phông bạt quá Hiếu ơi !!🤣 #xuhuong #foryou #viral #funny ","24300","6419","638800","395","431","22","Vibes","ZHRMusic","false","2024-08-15T12:01:32.000Z","https://www.tiktok.com/@alan18055/video/7403335151666679048"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/97f211d28f1142263995cc562e133585~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0f979cfe&x-expires=1768705200&x-signature=bXVCUovQy5SMm2BlD3%2FC%2BHpE%2BWU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","25062003nnnn","Ê ê quay story cho t sang lên nha:","165600","1505","4300000","1775","2839","8","nhạc nền - Đà Lạt +","Đà Lạt +","true","2023-03-19T13:37:28.000Z","https://www.tiktok.com/@25062003nnnn/video/7212250993273163035"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/851c77f5ab35c2c4652c24fca813c16a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e15a0576&x-expires=1768705200&x-signature=O3hO7NeGYbYzaOpiwkyQKfzvJg0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","jrz.perla","10/10🤤😍#fyp #starbucks #starbucksorder #starbucksdrinks #foryoupage #frappe #starbucksrecipe #musttry #starbuckssecretmenu #starbies #viralvideo #pinkdrink ","723400","112500","8800000","1591","143833","10","Pain by PinkPantheress","Iesha","true","2025-01-09T19:12:17.000Z","https://www.tiktok.com/@jrz.perla/video/7457995645979495726"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e446a47899ac784435b16ea4e3fc9bcb~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=73556a04&x-expires=1768705200&x-signature=t%2FPQWsE31o2l5NJlZ3aVw9QqzUQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","jessicaanhdao","Must try Si-ta-buc drink ‼️
Starbuck ❌ Si-ta-buc ✅ 
Tasty must try #Starbucks drinks pink drink with matcha cold foam
#drinks #matcha #vietnamese #jessicaanhdao","18700","376","595600","94","2728","12","original sound","Jessica Anh Đào 🇻🇳🇺🇸","true","2024-03-03T00:12:49.000Z","https://www.tiktok.com/@jessicaanhdao/video/7341923365050912043"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/883b495ef647e0e52e2702374e3bbe7d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=5cea8818&x-expires=1768705200&x-signature=ZMkzlNfLbnj5RcvQm9HloX0%2FuNA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","allyssa55555","Afternoon chill-out with @Starbucks Singapore 𝐒𝐭𝐚𝐫𝐛𝐮𝐜𝐤𝐬 𝐈𝐜𝐞𝐝 𝐂𝐚𝐫𝐚𝐦𝐞𝐥 𝐌𝐚𝐜𝐜𝐡𝐢𝐚𝐭𝐨. It’s cold and refreshing. 

Iced drinks are perfect for Singapore’s hot and humid weather. Starbucks has a variety of iced drinks which are customizable to your tastes (extra shot for a stronger coffee, milk alternatives (oat, soy), levels of sweetness can be adjusted as well). 

#sp #starbuckssg #partipost 
@Partipost ","142","103","36600","7","50","13","There She Goes","Dream Tunes","false","2024-09-19T04:10:16.000Z","https://www.tiktok.com/@allyssa55555/video/7416201670700354824"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/30fc1ec7bdb79a777592d7d71fa4ab7a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=16e2545a&x-expires=1768705200&x-signature=dnD5AcVl3cSY%2BRt6qrJS%2BSxZ35I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","fatih_ulgen","Kaçak starbaks
#doğubeyazıt #ağrı #04 #kesfet ","10700","2090","417000","70","944","13","orijinal ses","Kevok Music","true","2025-06-07T11:04:29.000Z","https://www.tiktok.com/@fatih_ulgen/video/7513161664229854482"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1dd6cfb4dac2545555e4a8457fccc082~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=05cb7533&x-expires=1768705200&x-signature=qglozAIISLCIjalEwldwuOvCsTI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","starbucksulm","🤍Iced White Chocolate Mocha🤍#asmr #asmrsounds #starbucks#starbucksdrinks#starbucksdrinks #ulm #starbucksulm #asmrvideo #asmrdrinkingsounds #whitemocha #coffee #coffeeaddict #starbucksrecipe #icedcoffee#ice#fyp #foryou #fypシ #fyyy #foryourpage","19500","1194","879600","162","4328","49","Originalton","Starbucksulm","true","2022-06-12T10:11:13.000Z","https://www.tiktok.com/@starbucksulm/video/7108293993900936454"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/716d4b4299a8d0367921dc51349aae6d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=00f2b20f&x-expires=1768705200&x-signature=uq3CGx6CSnS67ULFLOqEvhUr4Mw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","nini.fooddiary","จุกๆ 10/10ไปเร้ยย😘 coffee whipped cream so good✨#starbucks #starbucksdrinks #starbucksrecipe #starbuckssecretmenu #เมนูใหม่สตาร์บัคส์ #rocksaltedcaramel ","19600","1075","788900","67","3628","13","original sound","luhvrlyrics","true","2023-09-27T09:49:56.000Z","https://www.tiktok.com/@nini.fooddiary/video/7283440726258617605"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/275d5013da868e2cfd0fc85171b160d0~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=4bc9549f&x-expires=1768705200&x-signature=1UTeX57qJczm%2FSZq6y35nMIeEek%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","princesssarahtorres","Belgium chocolate frappucino and ice white chocolate mocha 🩵 barista rexian super bait🩵#SmSanLazaro #fbreelsvideo #starbucks #belgiumchocolate #whitechocolatemocha ","877500","67400","11200000","3418","132815","12","original sound - princess","princess","true","2023-05-04T04:37:15.000Z","https://www.tiktok.com/@princesssarahtorres/video/7229181704664108293"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c4e7b66923e85e7773c78687ff873574~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=1ffc680b&x-expires=1768705200&x-signature=G2%2FlgH0TJChqJdadRFC0k7v2l18%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my",".kiyaaara","Late night coffee. #CapCut #starbucks #fyp #coffeedate #besties ","427","299","177500","13","173","23","suara asli - V","Av1f","true","2024-07-16T10:56:42.000Z","https://www.tiktok.com/@.kiyaaara/video/7392185886164667656"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/45375e7b77a557c6aec3e0d30be322ed~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=5e8ae7c0&x-expires=1768705200&x-signature=yFieWXvk4F00ErWhy9cGeW%2Bgt3Y%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","itserica329","i want more 😅@AbBy MAy NMP #starbucksbutuan ","580","1281","126900","20","354","7","Iced Coffee","DJ Lani Love","false","2023-03-03T07:02:01.000Z","https://www.tiktok.com/@itserica329/video/7206211728600812827"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/03a996622bb8a6f7f3371b5f3c1b20ab~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c5426671&x-expires=1768705200&x-signature=8g5rf4akpHgu%2Fy5o0jpx%2F%2FVs4pM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","honeyyshape","✅ Follow us for more calories breakdown and healthy eating habits. #calories #healthyeating #health #healthyfood #bread #coffee #coffeeaddict  #fyp #starbucks #starbucksdrinks","1402","37","260600","15","775","8","About Damn Time","Lizzo","false","2022-05-29T15:16:49.000Z","https://www.tiktok.com/@honeyyshape/video/7103177577967160582"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7cd65b7cf999e46bc0f5c3c01bbbc0c6~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=0e8626d1&x-expires=1768705200&x-signature=meRgTIZ5QtA%2FF5gStWgsspQ%2BRfs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","sharebykatie","Mocha frappuccino 🍫 #mochafrappuccino #starbucksathome #starbucks #homecafe #coffeeathome #icedmocha #icedcoffee #coffee #chocolatesyrup ","878","466","133100","12","305","11","Originalton","Katie","true","2023-05-31T10:33:42.000Z","https://www.tiktok.com/@sharebykatie/video/7239292856291036442"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b492db006040bbed15c390bf04ea239f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=435a7cfa&x-expires=1768705200&x-signature=7tJJKvHx7uECnEwMJQzWLebo4AY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","promixity","☁️🦋 #starbucks #blueraspberry #blueraspberrycloudfrappuccino #cloudfrappuccino #aesthetic #cityaesthetic #dayinthecity #vlogtok #starbucksreview ","1100000","96600","7000000","10700","105164","6","original sound","Kaja💕","true","2023-04-07T15:54:22.000Z","https://www.tiktok.com/@promixity/video/7219336904515259649"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/00bb7f430630ac401b93d4dcd13ceae1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=5f714ed3&x-expires=1768705200&x-signature=5qmW6%2B2gYH%2BMmMhfkOn34KepslQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","mfarel4019","pap random#CapCut #starbucks#fypage ","748","886","208900","5","315","18","Dj Abang Pilih Yang Mana Nizar Sopan","Dirga_YETE `Wolvest✶","true","2023-11-02T02:48:01.000Z","https://www.tiktok.com/@mfarel4019/video/7296691067401932037"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8176467928202864ef93ccd7041efb16~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=5198c45c&x-expires=1768705200&x-signature=pIxPgQfcRxW1VsUct3J16qG9UwI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","pitaloka_kharisma","Episode 30 || sesekali ataupun sering selama tidak merepotkan orang lain kenapa harus malu 🫣 #fyp #mentahanvideo #surabaya #starbucks #ngopi #videomentahan ","35300","17900","1500000","183","13281","21","suara asli - Zodiak Cancer ✨","pitaloka_kharisma","true","2023-08-25T10:25:43.000Z","https://www.tiktok.com/@pitaloka_kharisma/video/7271204139470802181"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fdb8455322fa26a4dc1c815aafafa2be~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=de98d0d9&x-expires=1768705200&x-signature=jq3EMdhB6YpKn57yAWAvv2RVQjQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","nglethuthuy","đã ai thử món Cafe Caramen Muối mới ở Starbucks chưa nè? 🥳  #nglethuthuy #AnCungTiktok #ReviewAnNgon #StarbucksVietNam #StarbucksVincomTrầnDuyHưng #VịĐậmĐàSốngMặnMà ","5035","232","349000","62","715","63","nhạc nền - Ng Lê Thu Thuỷ ✨","Ng Lê Thu Thuỷ ✨","true","2024-06-06T01:21:27.000Z","https://www.tiktok.com/@nglethuthuy/video/7377194222702578960"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/73de4a7b7011bf7a014dba9ddc836bb7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c3e360af&x-expires=1768705200&x-signature=X9F0HKmWZSUH0Ld3OoiJSRC6WXM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","carolsg67","Breakfast.                                            Start with Starbucks Frappuccino caramel ☕️and egg mayo sandwich  only $11.80 #starbucks #sandwich #coffee #singapore ","4078","961","216800","387","669","28","I Do","Đức Phúc","false","2024-06-23T00:27:50.000Z","https://www.tiktok.com/@carolsg67/video/7383488780600134932"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6a09e3df4676358aba9a5bf844885d81~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=9273ec1f&x-expires=1768705200&x-signature=kzYUTJbWat1%2B%2BFJChbTlN279rc8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","aeonmall.binhduongcanary","Vào Starbucks không biết uống gì thì xem ngay nhé #ambdworld #ambd #aeonmall #binhduong #starbucks #review #food #foodie #2023 ","2392","147","98900","9","706","9","A WEEK","ester","true","2023-02-07T07:40:21.000Z","https://www.tiktok.com/@aeonmall.binhduongcanary/video/7197315564916854043"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/cf88f57ba823abd0492d00d336095fca~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=a9c4deea&x-expires=1768705200&x-signature=MPePqCLAiq7JpKCHsyxFX0WMQSk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","hyhykane","#starbucks #caramelfrappucino #babyboy ","227","16","49100","3","56","35","nhạc nền - Tường VVi","Tường VVi","true","2022-10-26T04:24:41.000Z","https://www.tiktok.com/@hyhykane/video/7158672276639042843"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/708d3e13024cbf152371ec028587e149~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=a9cbb96f&x-expires=1768705200&x-signature=GKaXaF8Df8vLWOeXzBkkcdkXZvQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","jaemamajams","Replying to @rogerfran3 #starbucks #coffee #information #tips #educational #selfcare #weight #info #health #healthier #coffee #starbucksdrinks ","1612","342","575400","73","1616","9","Breathe (In the Air)","Pink Floyd","false","2023-10-25T16:53:28.000Z","https://www.tiktok.com/@jaemamajams/video/7293940200290438443"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e9c9750565a46c53f6b240c7d5a3db99~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=fa40cb91&x-expires=1768705200&x-signature=v197t2kf%2BksjQ59gRtUlelxYKDo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","suster.rita","dolan#ngopisantuy #starbucks #vibesmalamhari ","110","86","46100","4","21","17","Be Happy","Syafeea library","false","2024-01-30T12:24:13.000Z","https://www.tiktok.com/@suster.rita/video/7329866135933832454"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7326680537704054789~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=dd3ab444&x-expires=1768705200&x-signature=fSkjNBH0TIuXHVBC2rbPMihFWzo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","kaimz_quotes_","Starbucks 🤣🤣🤣 #starbucks #funny #fun  #manilongia  #newtrend #tredding  #kaimz_quotes #hdstatus #canada🇨🇦 #canada_life🇨🇦 #punjabimusic #status #punjabistatus #GameTok #tiktokpunjab #nirmatkhaira #ammyvirk #sidhumoosewala #surreypind #punjabisongs #karanaujla #newsongs #tiktok #comedy #funny #viral #video #instagram #uk #usa #california #cali #calgary #btown #winipeg #punjab #punjabi #punjaban #malwabelt","296","151","33300","3","114","5","Saddo Pind aaleio","Jass_kaimz","true","2022-09-06T12:05:16.000Z","https://www.tiktok.com/@kaimz_quotes_/video/7140236708272016641"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/460dfa01c3f6d2f24eadbd09901a89a8~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=fd7b47ae&x-expires=1768705200&x-signature=Q4rZpvJCpkJtsgDSvFS4NihSIjk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","chelle.ins","#CapCut #CoffeeVibes #Starbucks #CoffeAesthetic #aesthetic #StoryDiCafe #coffeeplease ","212","256","115200","5","98","18","jadi kekasihku saja","s","true","2023-05-28T11:53:11.000Z","https://www.tiktok.com/@chelle.ins/video/7238200105961000197"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/3e72e35673a96dfbb3b3886ba2d3de9f~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=5095f059&x-expires=1768705200&x-signature=gzGuls4%2FxPpHToqYY4p7JOjE7no%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","rasyid.only","#starbucks #cinematicvideo ","140","309","23900","1","70","14","suara asli - Hardi fathur","Hardi fathur","true","2023-08-08T05:32:31.000Z","https://www.tiktok.com/@rasyid.only/video/7264820135276629253"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3b3b2d581ef3aed2a3bac6f81c8eab70~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=48c36305&x-expires=1768705200&x-signature=%2B6fqcwKJKvWsLy54ALk3ciHpy9E%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","xautraisongao","làm việc ở nhà mà lại thèm starbucks quá phải làm sao, các bác gợi ý thêm vị nào oke nhé! ☺️ #tiktok #coffee #starbucks #fyp #workfromhome #foryou","48700","1249","821400","330","3022","10","kiss me more","xxtristanxo","true","2021-05-29T12:44:14.000Z","https://www.tiktok.com/@xautraisongao/video/6967692166961417474"
"https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/84ef05580f69a8d8beff3744b88da667~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=adc2a64c&x-expires=1768705200&x-signature=dG00ofnKCWmQYDUc7%2FDqNbdvNb4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","a.bad.diet","Được mệnh danh là Starbucks đẹp nhất Việt Nam, cả nhà thấy sao?? #reviewanngon #xuhuong #xuhuongtiktok #starbucks #ecopark #reviewcafe","1792","589","117900","68","255","27","Miền An Nhiên","Phạm Minh Thành","false","2022-04-18T07:37:25.000Z","https://www.tiktok.com/@a.bad.diet/video/7087844702711467290"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/b36220a5d2b4d21bbc4b0b16b058870d~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=e5033a4c&x-expires=1768705200&x-signature=fMJz9ESwD9dcyuPgZ3SJIZ1uglM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","yasaldoganteng","#starbucks #whipcream #minuman #drink ","202","505","30500","9","98","23","suara asli - Yazaldo Ganteng","Yazaldo Ganteng","true","2022-11-13T16:18:09.000Z","https://www.tiktok.com/@yasaldoganteng/video/7165535669987577114"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7c28926ebda668cae1467669eb199035~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=c21ce91f&x-expires=1768705200&x-signature=k%2FGG%2FsEUcWhsJbLUYj4xrxB%2F%2BtI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","shine_8880","Song♥️🫶+Coffee☕️✨#foryou #starbucks #♥️ #✈️ #foryoupage #vibes ","5606","1193","187800","43","691","19","original sound","MAHRUKH","true","2023-07-06T15:33:04.000Z","https://www.tiktok.com/@shine_8880/video/7252729087733632261"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7321643924743946241~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=7c00d39c&x-expires=1768705200&x-signature=t%2FBxX96BDqwINw2LMSRtlVH%2Fqi0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","bryanalvarez784","kape kape lang. #starbucks #MOA #cityofdreams","95","162","33200","0","49","9","Vacation","Freddy Kalas","false","2022-07-01T03:25:30.000Z","https://www.tiktok.com/@bryanalvarez784/video/7115240075297967386"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9c90701b49afc3834865681f361e526c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=25930d44&x-expires=1768705200&x-signature=c6z07IRS9JYpUfX6In36RNEbzfo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","_yanyin02_","Uống ly này chỉ vì cục kem😆 ai còn món nào ngon k,chỉ e với #starbucks #hoinguoivietnamtaidailoan🇹🇼 #taibei #yanyin🇻🇳🇹🇼 #duhocsinhdailoan","388","4","26000","42","12","10","原聲 - YanYin🇻🇳🇹🇼","Ngânnn🇻🇳🇹🇼","true","2022-02-07T12:15:43.000Z","https://www.tiktok.com/@_yanyin02_/video/7061940458913549595"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ef1196b4235811853a5ae446ca3b0b13~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=a552478f&x-expires=1768705200&x-signature=dprCSoOsZZcOB7S1053jGhI0JGE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","trankimdung249","Đập hộp chiếc ly Hot nhất hiện nay. Bling bling hồng cưng xỉu. #Blackpink #Starbucks #dailyvlog #trankimdung #review ","145","14","40800","29","6","43","nhạc nền - Trần Kim Dung Cosmetics","Trần Kim Dung","true","2023-08-09T12:00:06.000Z","https://www.tiktok.com/@trankimdung249/video/7265291089207135495"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/467502d5befa84f48931f3772633f075~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=293a9a06&x-expires=1768705200&x-signature=UgFVAZcAkIIVKp80ypskjI10RBk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","kilkil412","Một ngày làm Starbucks Barista siêu vui. @Starbucks Vietnam #Gửi_chút_ngọt_ngào #starbucksvietnam #doclemisto ","21","1","1162","3","0","13","Morning Coffee","Chevy & Nalba","false","2023-11-30T03:34:10.000Z","https://www.tiktok.com/@kilkil412/video/7307093336056171784"
